REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/11/29 07:30:00,862.04,-0.63,TRADE
SA1,2020/11/29 08:00:00,841.23,-21.24,TRADE
SA1,2020/11/29 08:30:00,739.89,-94.79,TRADE
SA1,2020/11/29 09:00:00,764.79,-55.66,TRADE
SA1,2020/11/29 09:30:00,726.38,-27.07,TRADE
SA1,2020/11/29 10:00:00,661.75,-43.10,TRADE
SA1,2020/11/29 10:30:00,629.2,-30.34,TRADE
SA1,2020/11/29 11:00:00,572.13,-35.89,TRADE
SA1,2020/11/29 11:30:00,543.17,-41.66,TRADE
SA1,2020/11/29 12:00:00,536.41,-29.36,TRADE
SA1,2020/11/29 12:30:00,493.44,-32.21,TRADE
SA1,2020/11/29 13:00:00,437.43,-34.54,TRADE
SA1,2020/11/29 13:30:00,402.74,-36.01,TRADE
SA1,2020/11/29 14:00:00,388.46,-41.05,TRADE
SA1,2020/11/29 14:30:00,423.9,-35.62,TRADE
SA1,2020/11/29 15:00:00,445.69,-13.48,TRADE
SA1,2020/11/29 15:30:00,512.48,-2.72,TRADE
SA1,2020/11/29 16:00:00,578.73,22.70,TRADE
SA1,2020/11/29 16:30:00,642.52,36.37,TRADE
SA1,2020/11/29 17:00:00,788.68,34.38,TRADE
SA1,2020/11/29 17:30:00,913.32,34.08,TRADE
SA1,2020/11/29 18:00:00,1068.8,37.05,TRADE
SA1,2020/11/29 18:30:00,1189.37,58.61,TRADE
SA1,2020/11/29 19:00:00,1270.1,67.18,TRADE
SA1,2020/11/29 19:30:00,1300.43,60.58,TRADE
SA1,2020/11/29 20:00:00,1302.2,60.67,TRADE
SA1,2020/11/29 20:30:00,1317.1,57.54,TRADE
SA1,2020/11/29 21:00:00,1297.39,47.54,TRADE
SA1,2020/11/29 21:30:00,1250.78,42.82,TRADE
SA1,2020/11/29 22:00:00,1214.31,36.42,TRADE
SA1,2020/11/29 22:30:00,1168.85,36.56,TRADE
SA1,2020/11/29 23:00:00,1155.57,32.33,TRADE
SA1,2020/11/29 23:30:00,1190.55,42.45,TRADE
SA1,2020/11/30 00:00:00,1339.21,45.06,TRADE
SA1,2020/11/30 00:30:00,1310.19,46.91,TRADE
SA1,2020/11/30 01:00:00,1283.43,54.22,TRADE
SA1,2020/11/30 01:30:00,1194.19,34.22,TRADE
SA1,2020/11/30 02:00:00,1147.13,32.19,TRADE
SA1,2020/11/30 02:30:00,1127.93,32.94,TRADE
SA1,2020/11/30 03:00:00,1108.47,32.71,TRADE
SA1,2020/11/30 03:30:00,1084.45,32.30,TRADE
SA1,2020/11/30 04:00:00,1083.24,32.02,TRADE
SA1,2020/11/30 04:30:00,1088.91,36.31,TRADE
SA1,2020/11/30 05:00:00,1133,35.04,TRADE
SA1,2020/11/30 05:30:00,1168.59,41.99,TRADE
SA1,2020/11/30 06:00:00,1221.12,45.16,TRADE
SA1,2020/11/30 06:30:00,1260.98,37.67,TRADE
SA1,2020/11/30 07:00:00,1300.6,36.77,TRADE
SA1,2020/11/30 07:30:00,1250.73,37.33,TRADE
SA1,2020/11/30 08:00:00,1122.87,36.89,TRADE
SA1,2020/11/30 08:30:00,1007.48,34.96,TRADE
SA1,2020/11/30 09:00:00,893.99,4.46,TRADE
SA1,2020/11/30 09:30:00,786.94,-6.18,TRADE
SA1,2020/11/30 10:00:00,729.01,-154.78,TRADE
SA1,2020/11/30 10:30:00,717.12,-78.39,TRADE
SA1,2020/11/30 11:00:00,747.35,-40.64,TRADE
SA1,2020/11/30 11:30:00,782.49,-49.85,TRADE
SA1,2020/11/30 12:00:00,790.35,-48.15,TRADE
SA1,2020/11/30 12:30:00,813.67,-22.51,TRADE
SA1,2020/11/30 13:00:00,841.66,-40.86,TRADE
SA1,2020/11/30 13:30:00,868.95,-31.91,TRADE
SA1,2020/11/30 14:00:00,908.6,-43.77,TRADE
SA1,2020/11/30 14:30:00,979.67,-38.35,TRADE
SA1,2020/11/30 15:00:00,1090.96,27.83,TRADE
SA1,2020/11/30 15:30:00,1230.86,35.19,TRADE
SA1,2020/11/30 16:00:00,1419.37,42.29,TRADE
SA1,2020/11/30 16:30:00,1536.79,47.37,TRADE
SA1,2020/11/30 17:00:00,1597.06,58.35,TRADE
SA1,2020/11/30 17:30:00,1732.51,68.04,TRADE
SA1,2020/11/30 18:00:00,1723.48,58.67,TRADE
SA1,2020/11/30 18:30:00,1764.94,65.49,TRADE
SA1,2020/11/30 19:00:00,1743.37,121.23,TRADE
SA1,2020/11/30 19:30:00,1662.71,95.37,TRADE
SA1,2020/11/30 20:00:00,1632.03,75.87,TRADE
SA1,2020/11/30 20:30:00,1619.34,79.90,TRADE
SA1,2020/11/30 21:00:00,1556.17,57.70,TRADE
SA1,2020/11/30 21:30:00,1480.62,55.57,TRADE
SA1,2020/11/30 22:00:00,1435.03,65.29,TRADE
SA1,2020/11/30 22:30:00,1404.74,68.39,TRADE
SA1,2020/11/30 23:00:00,1386.8,62.79,TRADE
SA1,2020/11/30 23:30:00,1349.33,57.93,TRADE
SA1,2020/12/01 00:00:00,1498.41,49.24,TRADE
