REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/08/29 05:00:00,1048.35,8.85,TRADE
SA1,2020/08/29 05:30:00,1040.69,8.55,TRADE
SA1,2020/08/29 06:00:00,1032.96,8.42,TRADE
SA1,2020/08/29 06:30:00,1050.32,8.47,TRADE
SA1,2020/08/29 07:00:00,1098.96,12.10,TRADE
SA1,2020/08/29 07:30:00,1124.58,16.77,TRADE
SA1,2020/08/29 08:00:00,1136.51,18.20,TRADE
SA1,2020/08/29 08:30:00,1111.73,-158.18,TRADE
SA1,2020/08/29 09:00:00,1058.73,-154.15,TRADE
SA1,2020/08/29 09:30:00,1005.99,-150.27,TRADE
SA1,2020/08/29 10:00:00,859.6,-34.68,TRADE
SA1,2020/08/29 10:30:00,748.82,-42,TRADE
SA1,2020/08/29 11:00:00,666.33,-42,TRADE
SA1,2020/08/29 11:30:00,578.09,-50.01,TRADE
SA1,2020/08/29 12:00:00,544.05,-50.01,TRADE
SA1,2020/08/29 12:30:00,496.69,-71.71,TRADE
SA1,2020/08/29 13:00:00,476.75,-85.84,TRADE
SA1,2020/08/29 13:30:00,462.22,-99.73,TRADE
SA1,2020/08/29 14:00:00,438.66,-221.12,TRADE
SA1,2020/08/29 14:30:00,466.64,-56.70,TRADE
SA1,2020/08/29 15:00:00,513.58,-50.01,TRADE
SA1,2020/08/29 15:30:00,573.78,-50.01,TRADE
SA1,2020/08/29 16:00:00,649.72,-40.26,TRADE
SA1,2020/08/29 16:30:00,790.49,-33.94,TRADE
SA1,2020/08/29 17:00:00,917.42,-142.43,TRADE
SA1,2020/08/29 17:30:00,1091.72,-14.36,TRADE
SA1,2020/08/29 18:00:00,1152.24,11.18,TRADE
SA1,2020/08/29 18:30:00,1247.86,27.33,TRADE
SA1,2020/08/29 19:00:00,1322.97,40.35,TRADE
SA1,2020/08/29 19:30:00,1309.64,36.26,TRADE
SA1,2020/08/29 20:00:00,1279.1,32.85,TRADE
SA1,2020/08/29 20:30:00,1254.21,29,TRADE
SA1,2020/08/29 21:00:00,1239.09,26.52,TRADE
SA1,2020/08/29 21:30:00,1219.27,24.80,TRADE
SA1,2020/08/29 22:00:00,1204.6,-8.96,TRADE
SA1,2020/08/29 22:30:00,1189.95,-161.02,TRADE
SA1,2020/08/29 23:00:00,1169.51,-6.02,TRADE
SA1,2020/08/29 23:30:00,1120.98,-18.16,TRADE
SA1,2020/08/30 00:00:00,1258.57,17.66,TRADE
SA1,2020/08/30 00:30:00,1226.37,11.89,TRADE
SA1,2020/08/30 01:00:00,1191.77,6.41,TRADE
SA1,2020/08/30 01:30:00,1165.1,-149.35,TRADE
SA1,2020/08/30 02:00:00,1163.99,-16.21,TRADE
SA1,2020/08/30 02:30:00,1082.5,-33.87,TRADE
SA1,2020/08/30 03:00:00,1037.6,-28,TRADE
SA1,2020/08/30 03:30:00,982.78,-33.83,TRADE
SA1,2020/08/30 04:00:00,961.75,-31.92,TRADE
SA1,2020/08/30 04:30:00,935.97,-23.66,TRADE
SA1,2020/08/30 05:00:00,925.88,-30.74,TRADE
SA1,2020/08/30 05:30:00,897.99,-29.80,TRADE
SA1,2020/08/30 06:00:00,908.21,-6.46,TRADE
SA1,2020/08/30 06:30:00,892.72,-10.12,TRADE
SA1,2020/08/30 07:00:00,917.81,8.38,TRADE
SA1,2020/08/30 07:30:00,922.28,8.24,TRADE
SA1,2020/08/30 08:00:00,897.46,0.97,TRADE
SA1,2020/08/30 08:30:00,911.98,-26.49,TRADE
SA1,2020/08/30 09:00:00,1007.21,-29.73,TRADE
SA1,2020/08/30 09:30:00,1033.61,-29.11,TRADE
SA1,2020/08/30 10:00:00,1029.61,-22.87,TRADE
SA1,2020/08/30 10:30:00,988.58,-35.40,TRADE
SA1,2020/08/30 11:00:00,1039.49,-33.14,TRADE
SA1,2020/08/30 11:30:00,857.61,-42.09,TRADE
SA1,2020/08/30 12:00:00,792.03,-35.66,TRADE
SA1,2020/08/30 12:30:00,836.71,-37.22,TRADE
SA1,2020/08/30 13:00:00,886.24,-34.14,TRADE
SA1,2020/08/30 13:30:00,713.96,-31.50,TRADE
SA1,2020/08/30 14:00:00,755.06,-38.01,TRADE
SA1,2020/08/30 14:30:00,865.65,-35.82,TRADE
SA1,2020/08/30 15:00:00,974.12,-37.14,TRADE
SA1,2020/08/30 15:30:00,1015.16,-40.08,TRADE
SA1,2020/08/30 16:00:00,1067.33,-38,TRADE
SA1,2020/08/30 16:30:00,1105.81,-38.64,TRADE
SA1,2020/08/30 17:00:00,1146.19,0.87,TRADE
SA1,2020/08/30 17:30:00,1289.62,42.30,TRADE
SA1,2020/08/30 18:00:00,1448.59,41.75,TRADE
SA1,2020/08/30 18:30:00,1599.33,48.40,TRADE
SA1,2020/08/30 19:00:00,1701.1,49.54,TRADE
SA1,2020/08/30 19:30:00,1681.33,40.04,TRADE
SA1,2020/08/30 20:00:00,1666.85,36.84,TRADE
SA1,2020/08/30 20:30:00,1617.44,36.20,TRADE
SA1,2020/08/30 21:00:00,1588.05,34.06,TRADE
SA1,2020/08/30 21:30:00,1552.73,32.64,TRADE
SA1,2020/08/30 22:00:00,1489.64,28.39,TRADE
SA1,2020/08/30 22:30:00,1423.48,31.69,TRADE
SA1,2020/08/30 23:00:00,1362.89,32.04,TRADE
SA1,2020/08/30 23:30:00,1348.86,38.97,TRADE
SA1,2020/08/31 00:00:00,1515.63,45.16,TRADE
SA1,2020/08/31 00:30:00,1517.64,48.87,TRADE
SA1,2020/08/31 01:00:00,1497.34,47.90,TRADE
SA1,2020/08/31 01:30:00,1414.35,46.30,TRADE
SA1,2020/08/31 02:00:00,1339.87,44.41,TRADE
SA1,2020/08/31 02:30:00,1295.5,40.46,TRADE
SA1,2020/08/31 03:00:00,1277.48,38.56,TRADE
SA1,2020/08/31 03:30:00,1256.43,42.40,TRADE
SA1,2020/08/31 04:00:00,1225.65,42.54,TRADE
SA1,2020/08/31 04:30:00,1219.85,42.17,TRADE
SA1,2020/08/31 05:00:00,1213.03,44.06,TRADE
SA1,2020/08/31 05:30:00,1228.31,55.39,TRADE
SA1,2020/08/31 06:00:00,1281.72,58.22,TRADE
SA1,2020/08/31 06:30:00,1356.13,96.97,TRADE
SA1,2020/08/31 07:00:00,1444.38,66.18,TRADE
SA1,2020/08/31 07:30:00,1559.47,62.53,TRADE
SA1,2020/08/31 08:00:00,1652.24,63.19,TRADE
SA1,2020/08/31 08:30:00,1715.96,61.80,TRADE
SA1,2020/08/31 09:00:00,1685.88,60.05,TRADE
SA1,2020/08/31 09:30:00,1607.55,51.23,TRADE
SA1,2020/08/31 10:00:00,1527.64,49.73,TRADE
SA1,2020/08/31 10:30:00,1482.22,49.34,TRADE
SA1,2020/08/31 11:00:00,1434.58,46.02,TRADE
SA1,2020/08/31 11:30:00,1402.47,45.37,TRADE
SA1,2020/08/31 12:00:00,1332.95,45.19,TRADE
SA1,2020/08/31 12:30:00,1271.41,38.77,TRADE
SA1,2020/08/31 13:00:00,1176.25,42.40,TRADE
SA1,2020/08/31 13:30:00,1132.73,40.21,TRADE
SA1,2020/08/31 14:00:00,1107.55,34.33,TRADE
SA1,2020/08/31 14:30:00,1072.51,35.05,TRADE
SA1,2020/08/31 15:00:00,1048.34,38,TRADE
SA1,2020/08/31 15:30:00,1012.04,39.94,TRADE
SA1,2020/08/31 16:00:00,1055.4,45.02,TRADE
SA1,2020/08/31 16:30:00,1175.71,59.32,TRADE
SA1,2020/08/31 17:00:00,1320.06,69.16,TRADE
SA1,2020/08/31 17:30:00,1478.2,92.08,TRADE
SA1,2020/08/31 18:00:00,1645.29,98.79,TRADE
SA1,2020/08/31 18:30:00,1815.76,102.51,TRADE
SA1,2020/08/31 19:00:00,1963.72,163.27,TRADE
SA1,2020/08/31 19:30:00,2014.94,117.17,TRADE
SA1,2020/08/31 20:00:00,1981.38,53.26,TRADE
SA1,2020/08/31 20:30:00,1953.6,71.55,TRADE
SA1,2020/08/31 21:00:00,1922.43,62.27,TRADE
SA1,2020/08/31 21:30:00,1866.64,58.51,TRADE
SA1,2020/08/31 22:00:00,1807.39,53.97,TRADE
SA1,2020/08/31 22:30:00,1764.94,71.33,TRADE
SA1,2020/08/31 23:00:00,1650.68,58.18,TRADE
SA1,2020/08/31 23:30:00,1582.64,53.05,TRADE
SA1,2020/09/01 00:00:00,1726.19,54.24,TRADE
