REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/06/29 03:30:00,1275.95,12.83,TRADE
SA1,2020/06/29 04:00:00,1274.29,7.40,TRADE
SA1,2020/06/29 04:30:00,1261.51,8.97,TRADE
SA1,2020/06/29 05:00:00,1246.25,15.77,TRADE
SA1,2020/06/29 05:30:00,1266.92,24.21,TRADE
SA1,2020/06/29 06:00:00,1318.88,29.05,TRADE
SA1,2020/06/29 06:30:00,1388.54,41.59,TRADE
SA1,2020/06/29 07:00:00,1524.74,52.10,TRADE
SA1,2020/06/29 07:30:00,1673.54,50.53,TRADE
SA1,2020/06/29 08:00:00,1810.36,50.46,TRADE
SA1,2020/06/29 08:30:00,1956.02,79.36,TRADE
SA1,2020/06/29 09:00:00,1937.58,70.97,TRADE
SA1,2020/06/29 09:30:00,1792.89,52.64,TRADE
SA1,2020/06/29 10:00:00,1640.09,39.82,TRADE
SA1,2020/06/29 10:30:00,1498.67,46.54,TRADE
SA1,2020/06/29 11:00:00,1363.58,49.10,TRADE
SA1,2020/06/29 11:30:00,1217.37,37.36,TRADE
SA1,2020/06/29 12:00:00,1115.07,39.60,TRADE
SA1,2020/06/29 12:30:00,1040.61,35.47,TRADE
SA1,2020/06/29 13:00:00,991.55,33.23,TRADE
SA1,2020/06/29 13:30:00,962.36,32.62,TRADE
SA1,2020/06/29 14:00:00,967.95,32.03,TRADE
SA1,2020/06/29 14:30:00,977.82,32.76,TRADE
SA1,2020/06/29 15:00:00,1019.08,32.88,TRADE
SA1,2020/06/29 15:30:00,1064.05,32.67,TRADE
SA1,2020/06/29 16:00:00,1173.21,36.93,TRADE
SA1,2020/06/29 16:30:00,1314.24,42.01,TRADE
SA1,2020/06/29 17:00:00,1511.16,60.54,TRADE
SA1,2020/06/29 17:30:00,1736.53,48.81,TRADE
SA1,2020/06/29 18:00:00,1954.33,100.11,TRADE
SA1,2020/06/29 18:30:00,2148.41,59.98,TRADE
SA1,2020/06/29 19:00:00,2155.77,49.89,TRADE
SA1,2020/06/29 19:30:00,2112.08,39.65,TRADE
SA1,2020/06/29 20:00:00,2072.72,39.10,TRADE
SA1,2020/06/29 20:30:00,2021.91,35.25,TRADE
SA1,2020/06/29 21:00:00,1969.61,35.03,TRADE
SA1,2020/06/29 21:30:00,1867.12,34.83,TRADE
SA1,2020/06/29 22:00:00,1759.63,33.18,TRADE
SA1,2020/06/29 22:30:00,1658.79,35.01,TRADE
SA1,2020/06/29 23:00:00,1537.35,28.96,TRADE
SA1,2020/06/29 23:30:00,1451.16,29.50,TRADE
SA1,2020/06/30 00:00:00,1562.37,30.56,TRADE
SA1,2020/06/30 00:30:00,1473.37,27.47,TRADE
SA1,2020/06/30 01:00:00,1411.01,21.81,TRADE
SA1,2020/06/30 01:30:00,1339.92,23.91,TRADE
SA1,2020/06/30 02:00:00,1271.95,20.60,TRADE
SA1,2020/06/30 02:30:00,1197.17,13.92,TRADE
SA1,2020/06/30 03:00:00,1169.14,10.92,TRADE
SA1,2020/06/30 03:30:00,1142.83,9.39,TRADE
SA1,2020/06/30 04:00:00,1108.36,4.50,TRADE
SA1,2020/06/30 04:30:00,1135.76,2.80,TRADE
SA1,2020/06/30 05:00:00,1141.23,16.54,TRADE
SA1,2020/06/30 05:30:00,1143.99,25.01,TRADE
SA1,2020/06/30 06:00:00,1166.94,25.15,TRADE
SA1,2020/06/30 06:30:00,1227.98,25.88,TRADE
SA1,2020/06/30 07:00:00,1350.46,34.98,TRADE
SA1,2020/06/30 07:30:00,1506.92,59.19,TRADE
SA1,2020/06/30 08:00:00,1656.63,51.77,TRADE
SA1,2020/06/30 08:30:00,1717.38,47.64,TRADE
SA1,2020/06/30 09:00:00,1683.88,37.22,TRADE
SA1,2020/06/30 09:30:00,1627.38,32.09,TRADE
SA1,2020/06/30 10:00:00,1621.73,39.52,TRADE
SA1,2020/06/30 10:30:00,1553.8,36.28,TRADE
SA1,2020/06/30 11:00:00,1446.72,32.08,TRADE
SA1,2020/06/30 11:30:00,1277.68,26.36,TRADE
SA1,2020/06/30 12:00:00,1162.66,16.82,TRADE
SA1,2020/06/30 12:30:00,1101.5,11.51,TRADE
SA1,2020/06/30 13:00:00,1034.64,-12.11,TRADE
SA1,2020/06/30 13:30:00,984.28,2.27,TRADE
SA1,2020/06/30 14:00:00,1010.23,-0.38,TRADE
SA1,2020/06/30 14:30:00,1036.46,26.79,TRADE
SA1,2020/06/30 15:00:00,1058.16,29.20,TRADE
SA1,2020/06/30 15:30:00,1101.64,29,TRADE
SA1,2020/06/30 16:00:00,1163.84,32.27,TRADE
SA1,2020/06/30 16:30:00,1305.1,36.23,TRADE
SA1,2020/06/30 17:00:00,1478.99,51.38,TRADE
SA1,2020/06/30 17:30:00,1686.88,45.55,TRADE
SA1,2020/06/30 18:00:00,1898.35,59.97,TRADE
SA1,2020/06/30 18:30:00,2097.75,57.22,TRADE
SA1,2020/06/30 19:00:00,2121.96,49.97,TRADE
SA1,2020/06/30 19:30:00,2098.43,43.63,TRADE
SA1,2020/06/30 20:00:00,2044.43,41.92,TRADE
SA1,2020/06/30 20:30:00,2005.23,43.92,TRADE
SA1,2020/06/30 21:00:00,1969.58,45.06,TRADE
SA1,2020/06/30 21:30:00,1913.35,44.91,TRADE
SA1,2020/06/30 22:00:00,1825.6,42.18,TRADE
SA1,2020/06/30 22:30:00,1724.89,42.37,TRADE
SA1,2020/06/30 23:00:00,1597.1,37.72,TRADE
SA1,2020/06/30 23:30:00,1507.71,40.23,TRADE
SA1,2020/07/01 00:00:00,1664.72,42.37,TRADE
