REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/09/29 04:30:00,991.81,31.26,TRADE
SA1,2020/09/29 05:00:00,959.3,32.33,TRADE
SA1,2020/09/29 05:30:00,971.49,32.96,TRADE
SA1,2020/09/29 06:00:00,994.41,34.34,TRADE
SA1,2020/09/29 06:30:00,1038.28,45.47,TRADE
SA1,2020/09/29 07:00:00,1111.67,40.24,TRADE
SA1,2020/09/29 07:30:00,1128.9,36.44,TRADE
SA1,2020/09/29 08:00:00,1126.19,38.53,TRADE
SA1,2020/09/29 08:30:00,1118.01,39.48,TRADE
SA1,2020/09/29 09:00:00,1084.23,34.79,TRADE
SA1,2020/09/29 09:30:00,1093.97,37.33,TRADE
SA1,2020/09/29 10:00:00,1074.6,35.69,TRADE
SA1,2020/09/29 10:30:00,1115.16,36.51,TRADE
SA1,2020/09/29 11:00:00,1152.25,30.13,TRADE
SA1,2020/09/29 11:30:00,1151.71,4.72,TRADE
SA1,2020/09/29 12:00:00,1130.97,-8.77,TRADE
SA1,2020/09/29 12:30:00,1138.95,-2.37,TRADE
SA1,2020/09/29 13:00:00,1100.88,9.18,TRADE
SA1,2020/09/29 13:30:00,1178.86,40.54,TRADE
SA1,2020/09/29 14:00:00,1269.32,39.98,TRADE
SA1,2020/09/29 14:30:00,1418.63,27.03,TRADE
SA1,2020/09/29 15:00:00,1522.11,37.86,TRADE
SA1,2020/09/29 15:30:00,1561.43,52.44,TRADE
SA1,2020/09/29 16:00:00,1533.12,56.99,TRADE
SA1,2020/09/29 16:30:00,1571.76,64.63,TRADE
SA1,2020/09/29 17:00:00,1564.52,51.66,TRADE
SA1,2020/09/29 17:30:00,1658.18,56.22,TRADE
SA1,2020/09/29 18:00:00,1737.3,130.64,TRADE
SA1,2020/09/29 18:30:00,1796.29,67.58,TRADE
SA1,2020/09/29 19:00:00,1870.85,76.79,TRADE
SA1,2020/09/29 19:30:00,1873.11,65.50,TRADE
SA1,2020/09/29 20:00:00,1806.19,51.15,TRADE
SA1,2020/09/29 20:30:00,1761.72,48.68,TRADE
SA1,2020/09/29 21:00:00,1687.89,42.63,TRADE
SA1,2020/09/29 21:30:00,1637.09,42.32,TRADE
SA1,2020/09/29 22:00:00,1560.2,43.48,TRADE
SA1,2020/09/29 22:30:00,1469.73,41.33,TRADE
SA1,2020/09/29 23:00:00,1424.41,40.12,TRADE
SA1,2020/09/29 23:30:00,1369.4,40.80,TRADE
SA1,2020/09/30 00:00:00,1563.7,43.45,TRADE
SA1,2020/09/30 00:30:00,1530.11,40.58,TRADE
SA1,2020/09/30 01:00:00,1479.85,40.53,TRADE
SA1,2020/09/30 01:30:00,1393.88,40.48,TRADE
SA1,2020/09/30 02:00:00,1291.28,38.67,TRADE
SA1,2020/09/30 02:30:00,1247.25,39.50,TRADE
SA1,2020/09/30 03:00:00,1203.74,31.86,TRADE
SA1,2020/09/30 03:30:00,1182.93,20.66,TRADE
SA1,2020/09/30 04:00:00,1142.07,-6.89,TRADE
SA1,2020/09/30 04:30:00,1146.44,11.82,TRADE
SA1,2020/09/30 05:00:00,1132.28,21.33,TRADE
SA1,2020/09/30 05:30:00,1137.34,26.41,TRADE
SA1,2020/09/30 06:00:00,1167.92,31.35,TRADE
SA1,2020/09/30 06:30:00,1211.64,40.62,TRADE
SA1,2020/09/30 07:00:00,1267.41,47.01,TRADE
SA1,2020/09/30 07:30:00,1299.59,39.64,TRADE
SA1,2020/09/30 08:00:00,1315.36,54.21,TRADE
SA1,2020/09/30 08:30:00,1331.26,56.04,TRADE
SA1,2020/09/30 09:00:00,1277.78,56.95,TRADE
SA1,2020/09/30 09:30:00,1157.21,41.60,TRADE
SA1,2020/09/30 10:00:00,965.63,0.47,TRADE
SA1,2020/09/30 10:30:00,907.09,31.42,TRADE
SA1,2020/09/30 11:00:00,836.88,-41.56,TRADE
SA1,2020/09/30 11:30:00,1041.41,-34.80,TRADE
SA1,2020/09/30 12:00:00,1105.95,24.39,TRADE
SA1,2020/09/30 12:30:00,1175.11,30.04,TRADE
SA1,2020/09/30 13:00:00,1192.21,11.44,TRADE
SA1,2020/09/30 13:30:00,1177.02,-41.95,TRADE
SA1,2020/09/30 14:00:00,1228.77,-22.19,TRADE
SA1,2020/09/30 14:30:00,1223.25,-134.02,TRADE
SA1,2020/09/30 15:00:00,1276.92,30.63,TRADE
SA1,2020/09/30 15:30:00,1326.65,28.19,TRADE
SA1,2020/09/30 16:00:00,1249.59,32.74,TRADE
SA1,2020/09/30 16:30:00,1224.8,31.06,TRADE
SA1,2020/09/30 17:00:00,1233.96,36.08,TRADE
SA1,2020/09/30 17:30:00,1358.3,47.50,TRADE
SA1,2020/09/30 18:00:00,1487.5,44.16,TRADE
SA1,2020/09/30 18:30:00,1581.89,52.21,TRADE
SA1,2020/09/30 19:00:00,1653.28,48.42,TRADE
SA1,2020/09/30 19:30:00,1680.05,41.75,TRADE
SA1,2020/09/30 20:00:00,1646.78,40.62,TRADE
SA1,2020/09/30 20:30:00,1624.07,40.89,TRADE
SA1,2020/09/30 21:00:00,1595.76,40.10,TRADE
SA1,2020/09/30 21:30:00,1586.21,38.74,TRADE
SA1,2020/09/30 22:00:00,1540.06,36.73,TRADE
SA1,2020/09/30 22:30:00,1465.93,42.16,TRADE
SA1,2020/09/30 23:00:00,1418.82,40.35,TRADE
SA1,2020/09/30 23:30:00,1395.36,41.34,TRADE
SA1,2020/10/01 00:00:00,1559.26,43.83,TRADE
